"Code","Title"
"0000","Unrestricted                                                                                                                                                                                                                                              "
"1100","Lottery: Unrestricted                                                                                                                                                                                                                                     "
"1300","Class Size Reduction, Grades K-3 (12-13)                                                                                                                                                                                                                  "
"1400","Education Protection Account                                                                                                                                                                                                                              "
"2200","Continuation Education (Education Code sections 42244 and 48438) (12-13)                                                                                                                                                                                  "
"2400","Juvenile Court/County Community Schools (12-13)                                                                                                                                                                                                           "
"2410","Juvenile Court (Education Code Section 1982.5) (12-13)                                                                                                                                                                                                    "
"2420","County Community Schools (Education Code sections 1980-1982.3) (12-13)                                                                                                                                                                                    "
"2430","Community Day Schools (12-13)                                                                                                                                                                                                                             "
"2900","Other Restricted Revenue Limit Sources (12-13)                                                                                                                                                                                                            "
"3010","ESEA: Title I, Part A, Basic Grants Low-Income and Neglected                                                                                                                                                                                              "
"3012","NCLB: Title I, Part A, Program Improvement School Assistance and Intervention Teams (SAIT) (13-14)                                                                                                                                                        "
"3013","NCLB: Title I, Part A, Program Improvement SAIT Corrective Action Plans (13-14)                                                                                                                                                                           "
"3020","NCLB: Title I, Basic School Support                                                                                                                                                                                                                       "
"3025","ESEA: Title I, Part D, Local Delinquent Programs                                                                                                                                                                                                          "
"3030","NCLB: Title I, Part B, Reading First Program (13-14)                                                                                                                                                                                                      "
"3031","NCLB: Title I, Part B, Reading First, Special Education Teacher Professional Development Pilot Program (13-14)                                                                                                                                            "
"3040","NCLB: Title I, Migrant Ed Mini Corps Project (Regular and Summer)                                                                                                                                                                                         "
"3041","NCLB: Title I, Migrant Ed Mini Corps Summer Project                                                                                                                                                                                                       "
"3045","NCLB: Title I, Migrant Ed Statewide PASS Project                                                                                                                                                                                                          "
"3060","NCLB: Title I, Part C, Migrant Ed (Regular and Summer Program)                                                                                                                                                                                            "
"3061","NCLB: Title I, Migrant Ed Summer Program                                                                                                                                                                                                                  "
"3105","NCLB: Title I, Even Start Family Literacy (13-14)                                                                                                                                                                                                         "
"3110","NCLB: Title I, Part C, Even Start Migrant Education (MEES)                                                                                                                                                                                                "
"3150","ESEA: Title I, Part A, Schoolwide Programs (SWP)                                                                                                                                                                                                          "
"3155","ESEA: Consolidated Administrative Funds                                                                                                                                                                                                                   "
"3175","NCLB: Title I, Part A, Program Improvement District Intervention (13-14)                                                                                                                                                                                  "
"3177","NCLB: Title I, Part A, Prevention of Local Educational Agency Intervention Program                                                                                                                                                                        "
"3178","NCLB: Title I, Part A, Non-Program Improvement LEAs with Program Improvement Schools (13-14)                                                                                                                                                              "
"3180","NCLB: Title I, School Improvement Grant                                                                                                                                                                                                                   "
"3181","NCLB: ARRA Title I, School Improvement Grant                                                                                                                                                                                                              "
"3185","NCLB: Title I, Part A, Program Improvement LEA Corrective Action Resources                                                                                                                                                                                "
"3200","ARRA: State Fiscal Stabilization Fund (11-12)                                                                                                                                                                                                             "
"3205","Education Jobs Fund (13-14)                                                                                                                                                                                                                               "
"3310","Special Ed: IDEA Basic Local Assistance Entitlement, Part B, Sec 611 (formerly PL 94-142)                                                                                                                                                                 "
"3311","Special Ed: IDEA Local Assistance, Part B, Sec 611, Private School ISPs                                                                                                                                                                                   "
"3312","Special Ed: IDEA Local Assistance, Part B, Sec 611, Early Intervening Services                                                                                                                                                                            "
"3313","Special Ed: ARRA IDEA Part B, Sec 611, Basic Local Assistance (11-12)                                                                                                                                                                                     "
"3315","Special Ed: IDEA Preschool Grants, Part B, Sec 619                                                                                                                                                                                                        "
"3316","Special Ed: IDEA Preschool Accountability Grants, Part B, Sec 619                                                                                                                                                                                         "
"3318","Special Ed: IDEA Part B, Sec 619, Preschool Grants Early Intervening Services                                                                                                                                                                             "
"3319","Special Ed: ARRA IDEA Part B, Sec 619, Preschool Grants (11-12)                                                                                                                                                                                           "
"3320","Special Ed: IDEA Preschool Local Entitlement, Part B, Sec 611                                                                                                                                                                                             "
"3326","Special Ed: IDEA Preschool Capacity Building, Part B, Sec 619                                                                                                                                                                                             "
"3327","Special Ed: IDEA Mental Health Allocation Plan, Part B, Sec 611                                                                                                                                                                                           "
"3332","Special Ed: IDEA Part B, Sec 611, Preschool Local Entitlement Early Intervening Services                                                                                                                                                                  "
"3341","Special Ed:  IDEA Interpreter Certification, Part B, Sec 611                                                                                                                                                                                              "
"3345","Special Ed: IDEA Preschool Staff Development, Part B, Sec 619                                                                                                                                                                                             "
"3360","Special Ed: IDEA Low-Incidence Entitlement, Part B, Sec 617 (08-09)                                                                                                                                                                                       "
"3372","Special Ed: State Improvement Grant, Improving Special Ed Systems                                                                                                                                                                                         "
"3385","Special Ed: IDEA Early Intervention Grants                                                                                                                                                                                                                "
"3386","Special Ed: IDEA Quality Assurance & Focused Monitoring                                                                                                                                                                                                   "
"3395","Special Ed: Alternate Dispute Resolution                                                                                                                                                                                                                  "
"3400","Special Ed: Disabled Children State Institutions                                                                                                                                                                                                          "
"3405","Special Ed: Workability I (08-09)                                                                                                                                                                                                                         "
"3410","Department of Rehab: Workability II, Transition Partnership                                                                                                                                                                                               "
"3411","Department of Rehab: Bridges to Youth Self-Sufficiency                                                                                                                                                                                                    "
"3515","Carl D. Perkins Career and Technical Education: State Leadership, Section 124                                                                                                                                                                             "
"3540","Carl D. Perkins Career and Technical Education: State Institutions, Section 112                                                                                                                                                                           "
"3550","Carl D. Perkins Career and Technical Education: Secondary, Section 131                                                                                                                                                                                    "
"3555","Carl D. Perkins Career and Technical Education: Adult, Section 132                                                                                                                                                                                        "
"3710","NCLB: Title IV, Part A, Drug-Free Schools (11-12)                                                                                                                                                                                                         "
"3724","Advancing Wellness & Resilience in Education (NITT-AWARE) Program                                                                                                                                                                                         "
"3725","Safe and Supportive Schools Programmatic Intervention                                                                                                                                                                                                     "
"3905","Adult Education: Adult Basic Education & ELA                                                                                                                                                                                                              "
"3909","Adult Education: State Leadership Projects                                                                                                                                                                                                                "
"3913","Adult Education: Adult Secondary Education                                                                                                                                                                                                                "
"3926","Adult Education:  English Literacy & Civics Education                                                                                                                                                                                                     "
"3927","Adult Education:  English Literacy & Civics Education State Leadership (16-17)                                                                                                                                                                            "
"3940","Adult Education: Institutionalized Adults                                                                                                                                                                                                                 "
"4035","ESEA: Title II, Part A, Teacher Quality                                                                                                                                                                                                                   "
"4036","NCLB: Title II, Part A, Administrator Training                                                                                                                                                                                                            "
"4045","NCLB: Title II, Part D, Enhancing Education Through Technology, Formula Grants (13-14)                                                                                                                                                                    "
"4046","NCLB: Title II, Part D, Enhancing Education Through Technology, Competitive Grants (13-14)                                                                                                                                                                "
"4047","NCLB: ARRA Title II, Part D, Enhancing Education Through Technology (13-14)                                                                                                                                                                               "
"4050","NCLB: Title II, Part B, CA Mathematics and Science Partnerships                                                                                                                                                                                           "
"4123","NCLB: Title IV, 21st Century Community Learning Centers Technical Assistance                                                                                                                                                                              "
"4124","ESEA: Title IV, Part B, 21st Century Community Learning Centers Program                                                                                                                                                                                   "
"4126","ESEA: Title V, Part B, Rural & Low Income School Program                                                                                                                                                                                                  "
"4201","ESEA: Title III, Immigrant Education Program                                                                                                                                                                                                              "
"4203","ESEA: Title III, English Learner Student Program                                                                                                                                                                                                          "
"4204","ESEA: Title III, Technical Assistance                                                                                                                                                                                                                     "
"4216","Refugee Children Supplemental Assistance Program (13-14)                                                                                                                                                                                                  "
"4230","Bilingual Education: Discretionary Grants, Title III                                                                                                                                                                                                      "
"4310","School-to-Work (School-to-Career) (05/06)                                                                                                                                                                                                                 "
"4410","Educational Technology (13-14)                                                                                                                                                                                                                            "
"4510","Indian Education                                                                                                                                                                                                                                          "
"4610","NCLB: Title V, Part B, Public Charter Schools Grants                                                                                                                                                                                                      "
"4810","Other ARRA Programs                                                                                                                                                                                                                                       "
"5025","Child Development: Federal Child Care, Center-based                                                                                                                                                                                                       "
"5026","Child Development: Federal Family Child Care Homes                                                                                                                                                                                                        "
"5035","Child Development: Quality Improvement Activities                                                                                                                                                                                                         "
"5037","Child Development: ARRA Quality Improvement Activities                                                                                                                                                                                                    "
"5050","Child Development: Federal Alternative Payment                                                                                                                                                                                                            "
"5055","Child Development: Local Planning Councils                                                                                                                                                                                                                "
"5061","Child Development: Federal Alternative Payment, Stage 2                                                                                                                                                                                                   "
"5062","Child Development: Federal Alternative Payment, Stage 3                                                                                                                                                                                                   "
"5080","Child Development: School-Age Child Care Resource Contracts (15-16)                                                                                                                                                                                       "
"5085","Child Development: Federal Resource and Referral                                                                                                                                                                                                          "
"5095","Child Deveopment: Infant/Toddler Child Care Resource Contracts                                                                                                                                                                                            "
"5210","Head Start                                                                                                                                                                                                                                                "
"5245","Early Head Start- Child Care Partnership                                                                                                                                                                                                                  "
"5310","Child Nutrition: School Programs (e.g., School Lunch, School Breakfast, Milk, Pregnant & Lactating Students)                                                                                                                                              "
"5314","Child Nutrition: NSLP Equipment Assistance Grants                                                                                                                                                                                                         "
"5320","Child Nutrition: Child Care Food Program (CCFP) Claims-Centers and Family Day Care Homes (Meal Reimbursements)                                                                                                                                            "
"5330","Child Nutrition: Summer Food Service Program Operations                                                                                                                                                                                                   "
"5335","Child Nutrition: Summer Food Service Sponsor Administration                                                                                                                                                                                               "
"5340","Child Nutrition: CCFP Cash in Lieu of Commodities                                                                                                                                                                                                         "
"5350","Child Nutrition: CCFP Family Day Care Sponsor Admin                                                                                                                                                                                                       "
"5360","Child Nutrition: CCFP Startup                                                                                                                                                                                                                             "
"5370","Child Nutrition: Fresh Fruit and Vegetable Program                                                                                                                                                                                                        "
"5380","Child Nutrition: School Breakfast Startup                                                                                                                                                                                                                 "
"5454","Child Nutrition: Team Nutrition                                                                                                                                                                                                                           "
"5510","NCLB: Title V, Part D, Character Education                                                                                                                                                                                                                "
"5575","CalServe: Learn & Serve America (11-12)                                                                                                                                                                                                                   "
"5610","Workforce Innovation and Opportunity Act (WIOA) from Other Agencies (Local Areas)                                                                                                                                                                         "
"5630","ESSA: Subtitle B of Title VII of the McKinney-Vento Homeless Assistance Act                                                                                                                                                                               "
"5635","NCLB: ARRA Title X McKinney-Vento Homeless Assistance (11-12)                                                                                                                                                                                             "
"5640","Medi-Cal Billing Option                                                                                                                                                                                                                                   "
"5650","FEMA Public Assistance Funds                                                                                                                                                                                                                              "
"5652","FEMA Hazard Mitigation Grant                                                                                                                                                                                                                              "
"5810","Other Restricted Federal                                                                                                                                                                                                                                  "
"6010","After School Education and Safety (ASES)                                                                                                                                                                                                                  "
"6015","Adults in Correctional Facilities                                                                                                                                                                                                                         "
"6020","CSIS: California School Information Service (13-14)                                                                                                                                                                                                       "
"6030","Charter School Facility Grant Program                                                                                                                                                                                                                     "
"6040","Child Development: State Alternative Payment                                                                                                                                                                                                              "
"6041","Child Development: State Alternative Payment Stage 2                                                                                                                                                                                                      "
"6042","Child Development:  State Alternative Payment, Stage 3                                                                                                                                                                                                    "
"6045","Child Development: State Local Planning Councils                                                                                                                                                                                                          "
"6052","Child Development: Prekindergarten and Family Literacy, Program Support                                                                                                                                                                                   "
"6060","Child Development: State General Child Care, Center- based                                                                                                                                                                                                "
"6065","Child Development: Migrant Day Care Centers                                                                                                                                                                                                               "
"6070","Child Development: Migrant Special Services                                                                                                                                                                                                               "
"6075","Child Development: State Family Child Care Homes (14-15)                                                                                                                                                                                                  "
"6100","Child Development: California Child Care Initiative Project                                                                                                                                                                                               "
"6105","Child Development: California State Preschool Program                                                                                                                                                                                                     "
"6110","Child Development: Resource & Referral                                                                                                                                                                                                                    "
"6126","Child Development: California Transitional Kindergarten Stipend (CTKS) Incentive Program                                                                                                                                                                  "
"6127","Child Development: California State Preschool Program QRIS Block Grant RFA                                                                                                                                                                                "
"6130","Child Development: Center-Based Reserve Account                                                                                                                                                                                                           "
"6131","Child Development: Resource & Referral Reserve Account                                                                                                                                                                                                    "
"6132","Child Development: Alternative Payment Reserve Account                                                                                                                                                                                                    "
"6140","Child Development: Child Care Facilities Revolving Fund                                                                                                                                                                                                   "
"6145","Child Development: Facilities Renovation and Repair                                                                                                                                                                                                       "
"6225","Emergency Repair Program, Williams Case                                                                                                                                                                                                                   "
"6230","California Clean Energy Jobs Act                                                                                                                                                                                                                          "
"6240","Healthy Start: Planning Grants and Operational Grants (11-12)                                                                                                                                                                                             "
"6250","Early Mental Health Initiative (EMHI) (Department of Mental Health) (12-13)                                                                                                                                                                               "
"6264","Educator Effectiveness (15-16)                                                                                                                                                                                                                            "
"6286","English Language Acquisition Program, Teacher Training & Student Assistance (10-11)                                                                                                                                                                       "
"6300","Lottery:  Instructional Materials                                                                                                                                                                                                                         "
"6355","Direct Support Professional Training Program                                                                                                                                                                                                              "
"6360","Pupils with Disabilities Attending ROC/P                                                                                                                                                                                                                  "
"6378","California Health Science Capacity Building Project                                                                                                                                                                                                       "
"6381","Linked Learning Pilot Program (15-16)                                                                                                                                                                                                                     "
"6382","California Career Pathways Trust (16-17)                                                                                                                                                                                                                  "
"6385","Governor's CTE Initiative: California Partnership Academies                                                                                                                                                                                               "
"6386","California Partnership Academies: Green and Clean Academies                                                                                                                                                                                               "
"6387","Career Technical Education Incentive Grant Program                                                                                                                                                                                                        "
"6390","Adult Education Apportionment (09-10)                                                                                                                                                                                                                     "
"6391","Adult Education Block Grant Program                                                                                                                                                                                                                       "
"6392","Adult Education Block Grant Data and Accountability                                                                                                                                                                                                       "
"6405","School Safety & Violence Prevention, Grades 8-12 (08-09)                                                                                                                                                                                                  "
"6500","Special Education                                                                                                                                                                                                                                         "
"6501","Special Ed: State Local Assistance Grant                                                                                                                                                                                                                  "
"6510","Special Ed: Early Ed Individuals with Exceptional Needs (Infant Program)                                                                                                                                                                                  "
"6512","Special Ed: Mental Health Services                                                                                                                                                                                                                        "
"6513","Special Ed: State Preschool Grant (13-14)                                                                                                                                                                                                                 "
"6515","Special Ed: Infant Discretionary Funds                                                                                                                                                                                                                    "
"6520","Special Ed: Project Workability I LEA                                                                                                                                                                                                                     "
"6525","Special Ed: Cross-Cultural Assessments (12-13)                                                                                                                                                                                                            "
"6530","Special Ed: Low Incidence Entitlement (12-13)                                                                                                                                                                                                             "
"6535","Special Ed: Personnel Staff Development (12-13)                                                                                                                                                                                                           "
"6540","Special Ed: State Staff Development                                                                                                                                                                                                                       "
"6650","Tobacco-Use Prevention Education: Discretionary District Grants                                                                                                                                                                                           "
"6660","Tobacco-Use Prevention Education: Elementary Grades 4-8 (09-10)                                                                                                                                                                                           "
"6680","Tobacco-Use Prevention Education: COE Administration Grants                                                                                                                                                                                               "
"6690","Tobacco-Use Prevention Education: Grades Six Through Twelve                                                                                                                                                                                               "
"7010","Agricultural Career Technical Education Incentive                                                                                                                                                                                                         "
"7085","Learning Communities for School Success Program                                                                                                                                                                                                           "
"7090","Economic Impact Aid (EIA): State Compensatory Education (SCE) (12-13)                                                                                                                                                                                     "
"7091","Economic Impact Aid (EIA): Limited English Proficiency (LEP) (12-13)                                                                                                                                                                                      "
"7124","Broadband Infrastructure Improvement Grant (BIIG)                                                                                                                                                                                                         "
"7126","California K-12 High Speed Network                                                                                                                                                                                                                        "
"7135","Environmental Education                                                                                                                                                                                                                                   "
"7210","American Indian Early Childhood Education                                                                                                                                                                                                                 "
"7220","Partnership Academies Program                                                                                                                                                                                                                             "
"7230","Transportation: Home to School (12-13)                                                                                                                                                                                                                    "
"7235","Transportation: School Bus Replacement (12-13)                                                                                                                                                                                                            "
"7236","School Bus Emissions Reduction Funds                                                                                                                                                                                                                      "
"7240","Transportation: Special Education (Severely Disabled/Orthopedically Impaired) (12-13)                                                                                                                                                                     "
"7250","School Based Coordination Program (SBCP) (12-13)                                                                                                                                                                                                          "
"7338","College Readiness Block Grant                                                                                                                                                                                                                             "
"7340","Staff Development: Intersegmental Advancement via Individual Determination (AVID) (12-13)                                                                                                                                                                 "
"7352","School Improvement and Staff Development Cluster (AB 615)                                                                                                                                                                                                 "
"7353","Alternative and Compensatory Education Cluster (AB 615)                                                                                                                                                                                                   "
"7354","School District Improvement Cluster (AB 615)                                                                                                                                                                                                              "
"7360","Student Organizations Vocational Education                                                                                                                                                                                                                "
"7365","Supplementary Programs: Foster Youth                                                                                                                                                                                                                      "
"7366","Supplementary Programs: Foster Youth Services Countywide and Juvenile Detention Programs                                                                                                                                                                  "
"7370","Supplementary Programs: Specialized Secondary                                                                                                                                                                                                             "
"7386","Fiscal Solvency Plans (13-14)                                                                                                                                                                                                                             "
"7400","Quality Education Investment Act                                                                                                                                                                                                                          "
"7405","Common Core State Standards Implementation (13-14)                                                                                                                                                                                                        "
"7410","Student Friendly Services                                                                                                                                                                                                                                 "
"7690","STRS On-Behalf Pension Contributions                                                                                                                                                                                                                      "
"7710","State School Facilities Projects                                                                                                                                                                                                                          "
"7810","Other Restricted State                                                                                                                                                                                                                                    "
"8100","Routine Repair & Maintenance (RRRMF: Education Code Section 17014)                                                                                                                                                                                        "
"8150","Ongoing & Major Maintenance Account (RMA: Education Code Section 17070.75)                                                                                                                                                                                "
"9010","Other Restricted Local                                                                                                                                                                                                                                    "
"VARY","Various Resources                                                                                                                                                                                                                                         "
